Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,16,36,53,258,5001.12,115.698
2025,07,16,16,36,53,358,5000.77,115.698
2025,07,16,16,36,53,458,5000.77,115.698
2025,07,16,16,36,53,558,5000.77,187.818
2025,07,16,16,36,53,658,5001.01,187.818
2025,07,16,16,36,53,758,5001.01,292.373
2025,07,16,16,36,53,858,5001.01,292.373
2025,07,16,16,36,53,958,5001.1,292.373
2025,07,16,16,36,54,058,5001.1,145.965
2025,07,16,16,36,54,158,5001.16,145.965
2025,07,16,16,36,54,258,5001.16,145.965
2025,07,16,16,36,54,358,5001.16,105.104
2025,07,16,16,36,54,458,5001.16,105.104
2025,07,16,16,36,54,558,5001.16,42.7603
2025,07,16,16,36,54,658,5001.16,42.7603
2025,07,16,16,36,54,758,5001.17,42.7603
2025,07,16,16,36,54,858,5001.17,40.7769
2025,07,16,16,36,54,958,5001.12,40.7769
2025,07,16,16,36,55,058,5001.12,40.7769
2025,07,16,16,36,55,158,5001.12,121.18
2025,07,16,16,36,55,258,5001.21,121.18
2025,07,16,16,36,55,358,5001.21,135.021
2025,07,16,16,36,55,458,5001.21,135.021
2025,07,16,16,36,55,558,5001.11,135.021
2025,07,16,16,36,55,658,5001.11,199.224
2025,07,16,16,36,55,758,5001.17,199.224
2025,07,16,16,36,55,858,5001.17,199.224
2025,07,16,16,36,55,958,5001.17,132.985
2025,07,16,16,36,56,058,5001.1,132.985
2025,07,16,16,36,56,158,5001.1,76.0518
2025,07,16,16,36,56,258,5001.1,76.0518
2025,07,16,16,36,56,358,5000.75,76.0518
2025,07,16,16,36,56,458,5000.75,121.743
2025,07,16,16,36,56,558,5001.38,121.743
2025,07,16,16,36,56,658,5001.38,121.743
2025,07,16,16,36,56,758,5001.38,121.166
2025,07,16,16,36,56,858,5001.13,121.166
2025,07,16,16,36,56,958,5001.13,84.8386
2025,07,16,16,36,57,058,5001.13,84.8386
2025,07,16,16,36,57,158,5001.15,84.8386
2025,07,16,16,36,57,258,5001.15,100.168
2025,07,16,16,36,57,358,5001.16,100.168
2025,07,16,16,36,57,458,5001.16,100.168
2025,07,16,16,36,57,558,5001.16,61.7025
2025,07,16,16,36,57,658,5001.27,61.7025
2025,07,16,16,36,57,758,5001.27,12.6209
2025,07,16,16,36,57,858,5001.27,12.6209
2025,07,16,16,36,57,958,5001.13,12.6209
2025,07,16,16,36,58,058,5001.13,3.32297
2025,07,16,16,36,58,158,5001.12,3.32297
2025,07,16,16,36,58,258,5001.12,3.32297
2025,07,16,16,36,58,358,5001.12,11.5131
2025,07,16,16,36,58,458,5000.87,11.5131
2025,07,16,16,36,58,558,5000.87,61.1911
2025,07,16,16,36,58,658,5000.87,61.1911
2025,07,16,16,36,58,758,5001.08,61.1911
2025,07,16,16,36,58,858,5001.08,51.0906
2025,07,16,16,36,58,958,5001.1,51.0906
2025,07,16,16,36,59,058,5001.1,77.9075
2025,07,16,16,36,59,158,5001.1,77.9075
2025,07,16,16,36,59,258,5001.14,77.9075
2025,07,16,16,36,59,358,5001.14,88.7131
2025,07,16,16,36,59,458,5001.12,88.7131
2025,07,16,16,36,59,558,5001.12,88.7131
2025,07,16,16,36,59,658,5001.12,86.3351
2025,07,16,16,36,59,758,5001.16,86.3351
2025,07,16,16,36,59,858,5001.16,109.238
2025,07,16,16,36,59,958,5001.16,109.238
2025,07,16,16,37,00,058,5001.15,109.238
2025,07,16,16,37,00,158,5001.15,109.544
2025,07,16,16,37,00,258,5001.28,109.544
2025,07,16,16,37,00,358,5001.28,109.544
2025,07,16,16,37,00,458,5001.28,89.7086
2025,07,16,16,37,00,558,5000.95,89.7086
2025,07,16,16,37,00,658,5000.95,126.938
2025,07,16,16,37,00,758,5000.95,126.938
2025,07,16,16,37,00,858,5001.13,126.938
2025,07,16,16,37,00,958,5001.13,150.077
2025,07,16,16,37,01,059,5001.17,150.077
2025,07,16,16,37,01,158,5001.17,150.077
2025,07,16,16,37,01,258,5001.17,142.003
2025,07,16,16,37,01,358,5001.16,142.003
2025,07,16,16,37,01,458,5001.16,169.366
2025,07,16,16,37,01,558,5001.16,169.366
2025,07,16,16,37,01,658,5001.23,169.366
2025,07,16,16,37,01,758,5001.23,144.148
2025,07,16,16,37,01,858,5001.15,144.148
2025,07,16,16,37,01,959,5001.15,144.148
2025,07,16,16,37,02,059,5001.15,102.885
2025,07,16,16,37,02,158,5001.18,102.885
2025,07,16,16,37,02,259,5001.18,89.058
2025,07,16,16,37,02,358,5001.18,89.058
2025,07,16,16,37,02,458,5001.15,89.058
2025,07,16,16,37,02,558,5001.15,104.787
2025,07,16,16,37,02,658,5001.33,104.787
2025,07,16,16,37,02,758,5001.33,27.6479
2025,07,16,16,37,02,858,5001.33,27.6479
2025,07,16,16,37,02,959,5001.29,27.6479
2025,07,16,16,37,03,059,5001.29,37.7635
2025,07,16,16,37,03,158,5001.07,37.7635
2025,07,16,16,37,03,259,5001.07,37.7635
2025,07,16,16,37,03,358,5001.07,44.5025
2025,07,16,16,37,03,458,5001.17,44.5025
2025,07,16,16,37,03,558,5001.17,7.88772
2025,07,16,16,37,03,659,5001.17,7.88772
2025,07,16,16,37,03,759,5001.13,7.88772
2025,07,16,16,37,03,859,5001.13,43.518
2025,07,16,16,37,03,959,5001.24,43.518
2025,07,16,16,37,04,059,5001.24,43.518
2025,07,16,16,37,04,159,5001.24,61.7941
2025,07,16,16,37,04,259,5001.14,61.7941
2025,07,16,16,37,04,359,5001.14,58.1048
2025,07,16,16,37,04,459,5001.14,58.1048
2025,07,16,16,37,04,559,5001.17,58.1048
2025,07,16,16,37,04,659,5001.17,54.4645
2025,07,16,16,37,04,759,5001.21,54.4645
2025,07,16,16,37,04,859,5001.21,3.77788
2025,07,16,16,37,04,959,5001.21,3.77788
2025,07,16,16,37,05,059,5001.18,3.77788
2025,07,16,16,37,05,159,5001.18,22.4633
2025,07,16,16,37,05,259,5001.18,22.4633
2025,07,16,16,37,05,359,5001.17,22.4633
2025,07,16,16,37,05,459,5001.17,41.8065
2025,07,16,16,37,05,559,5001.16,41.8065
2025,07,16,16,37,05,659,5001.16,63.6471
2025,07,16,16,37,05,759,5001.16,63.6471
2025,07,16,16,37,05,859,5001.2,63.6471
2025,07,16,16,37,05,959,5001.2,69.4356
2025,07,16,16,37,06,059,5001.22,69.4356
2025,07,16,16,37,06,159,5001.22,69.4356
2025,07,16,16,37,06,259,5001.22,70.1298
2025,07,16,16,37,06,359,5001.17,70.1298
2025,07,16,16,37,06,459,5001.17,70.1298
2025,07,16,16,37,06,559,5001.17,65.1216
2025,07,16,16,37,06,659,5001.15,65.1216
2025,07,16,16,37,06,759,5001.15,87.6274
2025,07,16,16,37,06,859,5001.17,87.6274
2025,07,16,16,37,06,959,5001.17,87.6274
2025,07,16,16,37,07,059,5001.17,86.2444
2025,07,16,16,37,07,159,5001.23,86.2444
2025,07,16,16,37,07,259,5001.23,16.8323
2025,07,16,16,37,07,359,5001.23,16.8323
2025,07,16,16,37,07,459,5001.29,16.8323
2025,07,16,16,37,07,559,5001.29,0000
2025,07,16,16,37,07,659,5001.15,0000
2025,07,16,16,37,07,759,5001.15,0000
2025,07,16,16,37,07,859,5001.15,7.54812
2025,07,16,16,37,07,959,5001.2,7.54812
2025,07,16,16,37,08,059,5001.2,7.54812
2025,07,16,16,37,08,159,5001.2,26.0242
2025,07,16,16,37,08,259,5001.15,26.0242
2025,07,16,16,37,08,359,5001.15,61.172
2025,07,16,16,37,08,459,5001.15,61.172
2025,07,16,16,37,08,559,5001.17,61.172
2025,07,16,16,37,08,659,5001.17,76.7195
2025,07,16,16,37,08,759,5001.17,76.7195
2025,07,16,16,37,08,859,5001.17,77.9536
2025,07,16,16,37,08,959,5001.17,77.9536
2025,07,16,16,37,09,059,5001.38,77.9536
2025,07,16,16,37,09,159,5001.38,100.521
2025,07,16,16,37,09,259,5000.85,100.521
2025,07,16,16,37,09,359,5000.85,100.521
2025,07,16,16,37,09,459,5000.85,93.7251
2025,07,16,16,37,09,559,5001.18,93.7251
2025,07,16,16,37,09,659,5001.18,64.4197
2025,07,16,16,37,09,759,5001.18,64.4197
2025,07,16,16,37,09,859,5001.19,64.4197
2025,07,16,16,37,09,959,5001.19,55.9696
2025,07,16,16,37,10,059,5001.18,55.9696
2025,07,16,16,37,10,159,5001.18,55.9696
2025,07,16,16,37,10,259,5001.18,57.4525
2025,07,16,16,37,10,359,5001.21,57.4525
2025,07,16,16,37,10,459,5001.21,66.477
2025,07,16,16,37,10,559,5001.21,66.477
2025,07,16,16,37,10,659,5001.18,66.477
2025,07,16,16,37,10,759,5001.18,86.9621
2025,07,16,16,37,10,859,5001.19,86.9621
2025,07,16,16,37,10,959,5001.19,86.9621
2025,07,16,16,37,11,059,5001.19,24.2049
2025,07,16,16,37,11,159,5001.2,24.2049
2025,07,16,16,37,11,259,5001.2,1.25866
2025,07,16,16,37,11,359,5001.2,1.25866
2025,07,16,16,37,11,459,5001.16,1.25866
2025,07,16,16,37,11,559,5001.16,17.4492
2025,07,16,16,37,11,659,5000.99,17.4492
2025,07,16,16,37,11,759,5000.99,17.4492
2025,07,16,16,37,11,859,5000.99,86.3198
2025,07,16,16,37,11,959,5000.97,86.3198
2025,07,16,16,37,12,059,5000.97,168.964
2025,07,16,16,37,12,159,5000.97,168.964
2025,07,16,16,37,12,259,5001.21,168.964
2025,07,16,16,37,12,359,5001.21,82.2495
2025,07,16,16,37,12,459,5001.41,82.2495
2025,07,16,16,37,12,559,5001.41,13.368
2025,07,16,16,37,12,659,5001.41,13.368
2025,07,16,16,37,12,759,5001.2,13.368
2025,07,16,16,37,12,859,5001.2,19.1513
2025,07,16,16,37,12,959,5001.14,19.1513
2025,07,16,16,37,13,059,5001.14,19.1513
2025,07,16,16,37,13,159,5001.14,21.8731
2025,07,16,16,37,13,259,5001.18,21.8731
2025,07,16,16,37,13,359,5001.18,51.1776
2025,07,16,16,37,13,459,5001.18,51.1776
2025,07,16,16,37,13,559,5001.2,51.1776
2025,07,16,16,37,13,659,5001.2,87.4902
2025,07,16,16,37,13,759,5001.19,87.4902
2025,07,16,16,37,13,859,5001.19,87.4902
2025,07,16,16,37,13,959,5001.19,116.536
2025,07,16,16,37,14,059,5001.28,116.536
2025,07,16,16,37,14,159,5001.28,10.5139
2025,07,16,16,37,14,259,5001.28,10.5139
2025,07,16,16,37,14,359,5001.2,10.5139
2025,07,16,16,37,14,459,5001.2,0000
2025,07,16,16,37,14,559,5001.19,0000
2025,07,16,16,37,14,659,5001.19,0000
2025,07,16,16,37,14,759,5001.19,0000
2025,07,16,16,37,14,859,5001.17,0000
2025,07,16,16,37,14,959,5001.17,2.32156
2025,07,16,16,37,15,059,5001.17,2.32156
2025,07,16,16,37,15,159,5001.17,2.32156
2025,07,16,16,37,15,259,5001.17,30.16
2025,07,16,16,37,15,359,5001.24,30.16
2025,07,16,16,37,15,459,5001.24,30.16
2025,07,16,16,37,15,559,5001.24,31.0811
2025,07,16,16,37,15,659,5001.19,31.0811
2025,07,16,16,37,15,759,5001.19,12.6927
2025,07,16,16,37,15,859,5001.19,12.6927
2025,07,16,16,37,15,959,5001.23,12.6927
2025,07,16,16,37,16,059,5001.23,8.25596
2025,07,16,16,37,16,160,5001.19,8.25596
2025,07,16,16,37,16,259,5001.19,8.25596
2025,07,16,16,37,16,360,5001.19,32.2217
2025,07,16,16,37,16,459,5001.17,32.2217
2025,07,16,16,37,16,559,5001.17,91.972
2025,07,16,16,37,16,659,5001.17,91.972
2025,07,16,16,37,16,759,5001.31,91.972
2025,07,16,16,37,16,859,5001.31,124.524
2025,07,16,16,37,16,959,5001.16,124.524
2025,07,16,16,37,17,059,5001.16,124.524
2025,07,16,16,37,17,159,5001.16,168.408
2025,07,16,16,37,17,260,5001.26,168.408
2025,07,16,16,37,17,359,5001.26,212.782
2025,07,16,16,37,17,460,5001.26,212.782
2025,07,16,16,37,17,559,5001.2,212.782
2025,07,16,16,37,17,659,5001.2,307.871
2025,07,16,16,37,17,760,5001.18,307.871
2025,07,16,16,37,17,859,5001.18,307.871
2025,07,16,16,37,17,960,5001.18,303.373
2025,07,16,16,37,18,059,5001.59,303.373
2025,07,16,16,37,18,159,5001.59,96.7973
2025,07,16,16,37,18,259,5001.59,96.7973
2025,07,16,16,37,18,360,5001.23,96.7973
2025,07,16,16,37,18,460,5001.23,27.0928
2025,07,16,16,37,18,560,5001.26,27.0928
2025,07,16,16,37,18,660,5001.26,3.45106
2025,07,16,16,37,18,760,5001.26,3.45106
2025,07,16,16,37,18,860,5001.15,3.45106
2025,07,16,16,37,18,960,5001.15,48.9445
2025,07,16,16,37,19,060,5001.15,48.9445
2025,07,16,16,37,19,160,5001.14,48.9445
2025,07,16,16,37,19,260,5001.14,103.197
2025,07,16,16,37,19,360,5001.16,103.197
2025,07,16,16,37,19,460,5001.16,131.114
2025,07,16,16,37,19,560,5001.16,131.114
2025,07,16,16,37,19,660,5001.31,131.114
2025,07,16,16,37,19,760,5001.31,137.452
2025,07,16,16,37,19,860,5001.31,137.452
2025,07,16,16,37,19,960,5001.23,137.452
2025,07,16,16,37,20,060,5001.23,108.484
2025,07,16,16,37,20,160,5001.22,108.484
2025,07,16,16,37,20,260,5001.22,37.2746
2025,07,16,16,37,20,360,5001.22,37.2746
2025,07,16,16,37,20,460,5001.26,37.2746
2025,07,16,16,37,20,560,5001.26,0000
2025,07,16,16,37,20,660,5001.26,0000
2025,07,16,16,37,20,760,5001.19,0000
2025,07,16,16,37,20,860,5001.19,11.2717
2025,07,16,16,37,20,960,5001.07,11.2717
2025,07,16,16,37,21,060,5001.07,11.2717
2025,07,16,16,37,21,160,5001.07,64.9406
2025,07,16,16,37,21,260,5001.19,64.9406
2025,07,16,16,37,21,360,5001.19,93.2749
2025,07,16,16,37,21,460,5001.19,93.2749
2025,07,16,16,37,21,560,5001.2,93.2749
2025,07,16,16,37,21,660,5001.2,90.428
2025,07,16,16,37,21,760,5001.16,90.428
2025,07,16,16,37,21,860,5001.16,90.428
2025,07,16,16,37,21,960,5001.16,81.2165
2025,07,16,16,37,22,060,5001.18,81.2165
2025,07,16,16,37,22,160,5001.18,79.2625
2025,07,16,16,37,22,260,5001.18,79.2625
2025,07,16,16,37,22,360,5001.15,79.2625
2025,07,16,16,37,22,460,5001.15,115.5
2025,07,16,16,37,22,560,5001.18,115.5
2025,07,16,16,37,22,660,5001.18,159.669
2025,07,16,16,37,22,760,5001.18,159.669
2025,07,16,16,37,22,860,5001.17,159.669
2025,07,16,16,37,22,960,5001.17,132.523
2025,07,16,16,37,23,060,5001.17,132.523
2025,07,16,16,37,23,160,5001.31,132.523
2025,07,16,16,37,23,260,5001.31,86.6138
2025,07,16,16,37,23,360,5001.2,86.6138
2025,07,16,16,37,23,460,5001.2,54.1977
2025,07,16,16,37,23,560,5001.2,54.1977
2025,07,16,16,37,23,660,5001.19,54.1977
2025,07,16,16,37,23,760,5001.19,74.2473
2025,07,16,16,37,23,860,5001.16,74.2473
2025,07,16,16,37,23,960,5001.16,74.2473
2025,07,16,16,37,24,060,5001.16,77.2644
2025,07,16,16,37,24,160,5001.15,77.2644
2025,07,16,16,37,24,260,5001.15,58.3675
2025,07,16,16,37,24,360,5001.15,58.3675
2025,07,16,16,37,24,460,5001.17,58.3675
2025,07,16,16,37,24,560,5001.17,55.2067
2025,07,16,16,37,24,660,5001.18,55.2067
2025,07,16,16,37,24,760,5001.18,55.2067
2025,07,16,16,37,24,860,5001.18,67.5621
2025,07,16,16,37,24,960,5001.15,67.5621
2025,07,16,16,37,25,060,5001.15,85.8572
2025,07,16,16,37,25,160,5001.15,85.8572
2025,07,16,16,37,25,260,5001.16,85.8572
2025,07,16,16,37,25,360,5001.16,129.884
2025,07,16,16,37,25,460,5001.17,129.884
2025,07,16,16,37,25,560,5001.17,129.884
2025,07,16,16,37,25,660,5001.17,188.394
2025,07,16,16,37,25,760,5000.93,188.394
2025,07,16,16,37,25,860,5000.93,229.446
2025,07,16,16,37,25,960,5000.93,229.446
2025,07,16,16,37,26,060,5001.03,229.446
2025,07,16,16,37,26,160,5001.03,231.575
2025,07,16,16,37,26,260,5001.19,231.575
2025,07,16,16,37,26,360,5001.19,231.575
2025,07,16,16,37,26,460,5001.19,258.01
2025,07,16,16,37,26,560,5001.21,258.01
2025,07,16,16,37,26,660,5001.21,280.861
2025,07,16,16,37,26,760,5001.21,280.861
2025,07,16,16,37,26,860,5001.24,280.861
2025,07,16,16,37,26,960,5001.24,304.822
2025,07,16,16,37,27,060,5001.19,304.822
2025,07,16,16,37,27,160,5001.19,304.822
2025,07,16,16,37,27,260,5001.19,304.252
2025,07,16,16,37,27,360,5001.27,304.252
2025,07,16,16,37,27,460,5001.27,232.071
2025,07,16,16,37,27,560,5001.27,232.071
2025,07,16,16,37,27,660,5001.38,232.071
2025,07,16,16,37,27,760,5001.38,53.0421
2025,07,16,16,37,27,860,5001.31,53.0421
2025,07,16,16,37,27,960,5001.31,10.8535
2025,07,16,16,37,28,060,5001.31,10.8535
2025,07,16,16,37,28,160,5001.15,10.8535
2025,07,16,16,37,28,261,5001.15,17.0815
2025,07,16,16,37,28,360,5001.15,17.0815
2025,07,16,16,37,28,460,5001.26,17.0815
2025,07,16,16,37,28,560,5001.26,41.4984
2025,07,16,16,37,28,660,5001.17,41.4984
2025,07,16,16,37,28,760,5001.17,41.4984
2025,07,16,16,37,28,860,5001.17,37.3469
2025,07,16,16,37,28,960,5001.07,37.3469
2025,07,16,16,37,29,060,5001.07,54.0442
2025,07,16,16,37,29,160,5001.07,54.0442
2025,07,16,16,37,29,260,5001.18,54.0442
2025,07,16,16,37,29,360,5001.18,80.1384
2025,07,16,16,37,29,460,5001.14,80.1384
2025,07,16,16,37,29,560,5001.14,80.1384
2025,07,16,16,37,29,660,5001.14,78.052
2025,07,16,16,37,29,760,5001.19,78.052
2025,07,16,16,37,29,860,5001.19,79.7734
2025,07,16,16,37,29,960,5001.19,79.7734
2025,07,16,16,37,30,060,5001.21,79.7734
2025,07,16,16,37,30,160,5001.21,40.3391
2025,07,16,16,37,30,261,5001.35,40.3391
2025,07,16,16,37,30,360,5001.35,40.3391
2025,07,16,16,37,30,460,5001.35,3.23243
2025,07,16,16,37,30,560,5001.21,3.23243
2025,07,16,16,37,30,661,5001.21,47.1636
2025,07,16,16,37,30,760,5001.21,47.1636
2025,07,16,16,37,30,860,5001.15,47.1636
2025,07,16,16,37,30,960,5001.15,103.094
2025,07,16,16,37,31,060,5001.15,103.094
2025,07,16,16,37,31,160,5001.15,103.094
2025,07,16,16,37,31,260,5001.15,151.324
2025,07,16,16,37,31,360,5001.17,151.324
2025,07,16,16,37,31,460,5001.17,126.453
2025,07,16,16,37,31,560,5001.17,126.453
2025,07,16,16,37,31,660,5001.46,126.453
2025,07,16,16,37,31,761,5001.46,79.4419
2025,07,16,16,37,31,860,5001.31,79.4419
2025,07,16,16,37,31,960,5001.31,79.4419
2025,07,16,16,37,32,060,5001.31,1.9192
2025,07,16,16,37,32,161,5001.28,1.9192
2025,07,16,16,37,32,260,5001.28,2.1955
2025,07,16,16,37,32,361,5001.28,2.1955
2025,07,16,16,37,32,461,5001.13,2.1955
2025,07,16,16,37,32,561,5001.13,114.191
2025,07,16,16,37,32,661,5001.24,114.191
2025,07,16,16,37,32,761,5001.24,114.191
2025,07,16,16,37,32,861,5001.24,147.411
2025,07,16,16,37,32,960,5001.19,147.411
2025,07,16,16,37,33,061,5001.19,170.032
2025,07,16,16,37,33,161,5001.19,170.032
2025,07,16,16,37,33,261,5001.18,170.032
2025,07,16,16,37,33,360,5001.18,202.343
2025,07,16,16,37,33,461,5000.91,202.343
2025,07,16,16,37,33,561,5000.91,202.343
2025,07,16,16,37,33,661,5000.91,218.698
2025,07,16,16,37,33,761,5001.2,218.698
2025,07,16,16,37,33,861,5001.2,66.2537
2025,07,16,16,37,33,961,5001.2,66.2537
2025,07,16,16,37,34,061,5001.22,66.2537
2025,07,16,16,37,34,161,5001.22,16.7376
2025,07,16,16,37,34,261,5001,16.7376
2025,07,16,16,37,34,361,5001,118.636
2025,07,16,16,37,34,461,5001,118.636
2025,07,16,16,37,34,561,5001.19,118.636
2025,07,16,16,37,34,661,5001.19,201.301
2025,07,16,16,37,34,761,5001.19,201.301
2025,07,16,16,37,34,861,5001.25,201.301
2025,07,16,16,37,34,961,5001.25,181.759
2025,07,16,16,37,35,061,5001.22,181.759
2025,07,16,16,37,35,161,5001.22,181.759
2025,07,16,16,37,35,261,5001.22,187.808
2025,07,16,16,37,35,361,5001.21,187.808
2025,07,16,16,37,35,461,5001.21,138.263
2025,07,16,16,37,35,561,5001.21,138.263
2025,07,16,16,37,35,661,5001.22,138.263
2025,07,16,16,37,35,761,5001.22,140.825
2025,07,16,16,37,35,861,5001.41,140.825
2025,07,16,16,37,35,961,5001.41,140.825
2025,07,16,16,37,36,061,5001.41,70.7116
2025,07,16,16,37,36,161,5001.19,70.7116
2025,07,16,16,37,36,261,5001.19,82.3806
2025,07,16,16,37,36,361,5001.19,82.3806
2025,07,16,16,37,36,461,5001.24,82.3806
2025,07,16,16,37,36,561,5001.24,220.535
2025,07,16,16,37,36,661,5001.22,220.535
2025,07,16,16,37,36,761,5001.22,306.769
2025,07,16,16,37,36,861,5001.22,306.769
2025,07,16,16,37,36,961,5001.24,306.769
2025,07,16,16,37,37,061,5001.24,319.742
2025,07,16,16,37,37,161,5001.24,319.742
2025,07,16,16,37,37,261,5001.25,319.742
2025,07,16,16,37,37,361,5001.25,214.023
2025,07,16,16,37,37,461,5001.25,214.023
2025,07,16,16,37,37,561,5001.25,102.93
2025,07,16,16,37,37,661,5001.25,102.93
2025,07,16,16,37,37,761,5001.38,102.93
2025,07,16,16,37,37,861,5001.38,0000
2025,07,16,16,37,37,961,5001.38,0000
2025,07,16,16,37,38,061,5001.21,0000
2025,07,16,16,37,38,161,5001.21,8.3494
2025,07,16,16,37,38,261,5001.13,8.3494
2025,07,16,16,37,38,361,5001.13,8.3494
2025,07,16,16,37,38,461,5001.13,100.71
2025,07,16,16,37,38,561,5001.2,100.71
2025,07,16,16,37,38,661,5001.2,210.7
2025,07,16,16,37,38,761,5001.2,210.7
2025,07,16,16,37,38,861,5001.28,210.7
2025,07,16,16,37,38,961,5001.28,20.7604
2025,07,16,16,37,39,061,5001.25,20.7604
2025,07,16,16,37,39,161,5001.25,20.7604
2025,07,16,16,37,39,261,5001.25,0000
2025,07,16,16,37,39,361,5001.21,0000
2025,07,16,16,37,39,461,5001.21,1.40668
2025,07,16,16,37,39,561,5001.21,1.40668
2025,07,16,16,37,39,661,5001.11,1.40668
2025,07,16,16,37,39,761,5001.11,65.4936
2025,07,16,16,37,39,861,5001,65.4936
2025,07,16,16,37,39,961,5001,65.4936
2025,07,16,16,37,40,061,5001,177.127
2025,07,16,16,37,40,161,5001.18,177.127
2025,07,16,16,37,40,261,5001.18,215.705
2025,07,16,16,37,40,361,5001.18,215.705
2025,07,16,16,37,40,461,5001.2,215.705
2025,07,16,16,37,40,561,5001.2,81.1102
2025,07,16,16,37,40,661,5001.36,81.1102
2025,07,16,16,37,40,761,5001.36,81.1102
2025,07,16,16,37,40,861,5001.36,5.00328
2025,07,16,16,37,40,961,5001.16,5.00328
2025,07,16,16,37,41,061,5001.16,5.00026
2025,07,16,16,37,41,161,5001.16,5.00026
2025,07,16,16,37,41,261,5000.85,5.00026
2025,07,16,16,37,41,361,5000.85,67.6234
2025,07,16,16,37,41,461,5001.2,67.6234
2025,07,16,16,37,41,561,5001.2,67.6234
2025,07,16,16,37,41,661,5001.2,94.1732
2025,07,16,16,37,41,761,5001.24,94.1732
2025,07,16,16,37,41,861,5001.24,74.4132
2025,07,16,16,37,41,961,5001.22,74.4132
2025,07,16,16,37,42,061,5001.22,74.4132
2025,07,16,16,37,42,161,5001.22,9.86348
2025,07,16,16,37,42,261,5001.16,9.86348
2025,07,16,16,37,42,361,5001.16,9.86348
2025,07,16,16,37,42,461,5001.16,53.7481
2025,07,16,16,37,42,561,5001.14,53.7481
2025,07,16,16,37,42,661,5001.14,451.257
2025,07,16,16,37,42,761,5001.14,451.257
2025,07,16,16,37,42,861,5001.37,451.257
2025,07,16,16,37,42,961,5001.37,248.13
2025,07,16,16,37,43,061,5001.31,248.13
2025,07,16,16,37,43,161,5001.31,248.13
2025,07,16,16,37,43,261,5001.31,18.5427
2025,07,16,16,37,43,361,5001.24,18.5427
2025,07,16,16,37,43,461,5001.24,18.1775
2025,07,16,16,37,43,561,5001.24,18.1775
2025,07,16,16,37,43,661,5000.88,18.1775
2025,07,16,16,37,43,761,5000.88,32.8345
2025,07,16,16,37,43,861,5001.3,32.8345
2025,07,16,16,37,43,961,5001.3,78.3979
2025,07,16,16,37,44,061,5001.3,78.3979
2025,07,16,16,37,44,161,5001.3,78.3979
2025,07,16,16,37,44,261,5001.3,80.165
2025,07,16,16,37,44,361,5001.23,80.165
2025,07,16,16,37,44,461,5001.23,80.165
2025,07,16,16,37,44,561,5001.23,98.1879
2025,07,16,16,37,44,661,5001.23,98.1879
2025,07,16,16,37,44,761,5001.23,75.3606
2025,07,16,16,37,44,861,5001.23,75.3606
2025,07,16,16,37,44,961,5001.15,75.3606
2025,07,16,16,37,45,061,5001.15,159.799
2025,07,16,16,37,45,161,5001.25,159.799
2025,07,16,16,37,45,261,5001.25,159.799
2025,07,16,16,37,45,361,5001.25,225.093
2025,07,16,16,37,45,461,5001.24,225.093
2025,07,16,16,37,45,561,5001.24,486.64
2025,07,16,16,37,45,661,5001.24,486.64
2025,07,16,16,37,45,761,5001.19,486.64
2025,07,16,16,37,45,861,5001.19,529.29
2025,07,16,16,37,45,961,5001.19,529.29
2025,07,16,16,37,46,061,5001.32,529.29
2025,07,16,16,37,46,161,5001.32,528.684
2025,07,16,16,37,46,261,5001.34,528.684
2025,07,16,16,37,46,361,5001.34,528.684
2025,07,16,16,37,46,461,5001.34,398.943
2025,07,16,16,37,46,561,5001.24,398.943
2025,07,16,16,37,46,661,5001.24,219.551
2025,07,16,16,37,46,761,5001.24,219.551
2025,07,16,16,37,46,861,5001.29,219.551
2025,07,16,16,37,46,961,5001.29,197.704
2025,07,16,16,37,47,061,5001.21,197.704
2025,07,16,16,37,47,161,5001.21,197.704
2025,07,16,16,37,47,261,5001.21,240.452
2025,07,16,16,37,47,361,5002.04,240.452
2025,07,16,16,37,47,462,5002.04,0000
2025,07,16,16,37,47,561,5002.04,0000
2025,07,16,16,37,47,661,5001.22,0000
2025,07,16,16,37,47,762,5001.22,0000
2025,07,16,16,37,47,862,5001.22,0000
2025,07,16,16,37,47,962,5001.22,0000
2025,07,16,16,37,48,061,5001.22,19.5594
2025,07,16,16,37,48,162,5001.01,19.5594
2025,07,16,16,37,48,261,5001.01,32.7187
2025,07,16,16,37,48,362,5001.01,32.7187
2025,07,16,16,37,48,462,5001.25,32.7187
2025,07,16,16,37,48,562,5001.25,0000
2025,07,16,16,37,48,662,5001.26,0000
2025,07,16,16,37,48,762,5001.26,0000
2025,07,16,16,37,48,862,5001.26,0000
2025,07,16,16,37,48,962,5001.24,0000
2025,07,16,16,37,49,061,5001.24,0000
2025,07,16,16,37,49,162,5001.24,0000
2025,07,16,16,37,49,262,5001.22,0000
2025,07,16,16,37,49,362,5001.22,18.3199
2025,07,16,16,37,49,462,5001.29,18.3199
2025,07,16,16,37,49,562,5001.29,18.3199
2025,07,16,16,37,49,662,5001.29,14.6243
